time,seconds_elapsed,z,y,x,a_mag,t_front_video,t_side_video,front_frame,side_frame
1764957951572041000,5.109041015625,0.0543278025150299,0.021904373294115,0.0355560646908357,0.06852405002492863,5.113294191499016,5.229852635852353,153,157
1764957951581972200,5.11897216796875,0.0498316601395606,0.0323772519916296,0.018950026133703,0.06237454840928455,5.123271799658294,5.239808165347302,154,157
1764957951591902000,5.12890185546875,0.0201801067847758,0.0479109212100505,0.0234985608501126,0.05705151569473914,5.133247936121594,5.249762226402874,154,157
1764957951601833200,5.138833251953125,-0.0116635497868061,0.0569417844057083,0.026501811486436,0.06388075779918442,5.143225789563536,5.259718000637719,154,158
1764957951611764000,5.148763916015625,-0.0336556013643741,0.0145820675820112,0.034259544907161,0.05019016452861838,5.153202907157487,5.269673040652876,155,158
1764957951621695000,5.158695068359375,0.0118412444412708,0.0103571433633565,0.0529702595593873,0.05525698043103611,5.163180515316766,5.279628570147825,155,158
1764957951631626200,5.168626220703125,0.0309421776872128,0.0167746091902256,0.0520770827124826,0.06285561563897536,5.1731581234760435,5.289584099642774,155,159
1764957951641556000,5.178555908203125,0.0730780956923961,0.0402618677616119,0.0538969916160218,0.099329309727482,5.183134259939345,5.299538160698345,155,159
1764957951651487200,5.1884873046875,0.0573427664220333,0.0990519103825092,0.0415143703070469,0.12174940144964623,5.193112113381286,5.30949393493319,156,159
1764957951661418000,5.19841796875,0.0265384628355503,0.1133200897097587,0.078058971111197,0.14013898712506925,5.2030892309752375,5.319448974948347,156,160
1764957951671349500,5.208349609375,-0.0226338566124439,0.0967979939758777,0.0857046270261518,0.13125329023151577,5.213067329699841,5.329404993923088,156,160
1764957951681280500,5.218280517578125,-0.0723708242058753,0.0336515097111463,0.0704493089582305,0.10645687124262716,5.223044692576456,5.339360278678141,157,160
1764957951691211500,5.22821142578125,-0.0259632202308624,-0.0371662398338317,0.0563733825337607,0.07234207936215185,5.2330220554530715,5.349315563433194,157,160
1764957951701141500,5.2381416015625,-0.0084743252914398,-0.0777583624631166,0.0463117606514133,0.09090080470889325,5.242998682481697,5.359270113968558,157,161
1764957951711072800,5.24807275390625,-0.0014588935714215,-0.0846387696266174,0.029388070979854,0.08960752429499035,5.252976290640976,5.369225643463507,158,161
1764957951721003500,5.25800341796875,-0.0260697493452578,-0.0618225421845912,-0.0188013840437866,0.06967891069076841,5.262953408234927,5.379180683478664,158,161
1764957951730934500,5.2679345703125,-0.0204396345037966,-0.0468289711922407,-0.0110345311682671,0.05227324439592362,5.272931016394205,5.389136212973613,158,162
1764957951740865500,5.277865478515625,-0.014657543971017,-0.0101747725337743,-0.0322399350133258,0.03684810715681086,5.28290837927082,5.399091497728664,158,162
1764957951750796500,5.287796630859375,0.0107492844861,0.0372065718442201,-0.0212403655605856,0.044170456580270176,5.292885987430098,5.409047027223613,159,162
1764957951760726800,5.297726806640625,0.007021203873679,0.0672872373312711,-0.0237226930287666,0.07169125313486757,5.302862614458725,5.419001577758978,159,163
1764957951770657500,5.307657470703125,-0.0109154348332434,0.0958832172185182,-0.004854609557474,0.09662455845036419,5.3128397320526775,5.428956617774135,159,163
1764957951780588500,5.317588623046875,-0.0283143134016543,0.0407984588563442,-0.019264179249946,0.05326652974086036,5.322817340211955,5.438912147269084,160,163
1764957951790519600,5.32751953125,-0.0434324606217443,0.0247474877655506,-0.003682168244617,0.050123598727017916,5.33279470308857,5.448867432024137,160,163
1764957951800450600,5.337450439453125,-0.027794015854597,0.0112117143660783,-0.0138941492499317,0.03303418289789371,5.342772065965185,5.4588227167791885,160,164
1764957951810380800,5.347380859375,-0.0108089787840843,0.0093353991001844,-0.0381959390745963,0.040778835938569666,5.352748938276474,5.46877751205445,161,164
1764957951820311600,5.3573115234375,-0.0077413348417729,0.0173328275948762,-0.043286595010804,0.04726610291948672,5.362726055870426,5.478732552069605,161,164
1764957951830242600,5.36724267578125,0.0046879386205226,0.0175397483438253,-0.0658405365211423,0.06829784615832613,5.372703664029705,5.488688081564554,161,165
1764957951840173600,5.377173583984375,0.018349238095805,0.0210375273317098,-0.0442183137698099,0.0522927467969922,5.382681026906319,5.498643366319607,161,165
1764957951850104600,5.3871044921875,0.022609306693077,0.0351630833178758,-0.0110987007119692,0.043252795690629724,5.392658389782935,5.50859865107466,162,165
